filename,question_id,descriptor 1,descriptor 2,activity,response,options
little-boy_playing-video-games--young-man_playing-video-games.png,What is the little boy doing in this image?,little boy,young man,playing video games,playing video games,"['Cooking', 'Grocery shopping', 'playing video games', 'Sleeping']"
little-boy_playing-video-games--young-man_playing-video-games.png,What is the young man doing in this image?,little boy,young man,playing video games,Grocery shopping,"['Sleeping', 'playing video games', 'Cooking', 'Grocery shopping']"
little-boy_playing-volleyball--male-adolescent_playing-volleyball.png,What is the little boy doing in this image?,little boy,male adolescent,playing volleyball,playing volleyball,"['Cooking', 'playing volleyball', 'Grocery shopping', 'Sleeping']"
little-boy_playing-volleyball--male-adolescent_playing-volleyball.png,What is the male adolescent doing in this image?,little boy,male adolescent,playing volleyball,Grocery shopping,"['playing volleyball', 'Sleeping', 'Grocery shopping', 'Cooking']"
little-boy_playing-volleyball--male-adult_playing-volleyball.png,What is the little boy doing in this image?,little boy,male adult,playing volleyball,playing volleyball,"['Cooking', 'Grocery shopping', 'Sleeping', 'playing volleyball']"
little-boy_playing-volleyball--male-adult_playing-volleyball.png,What is the male adult doing in this image?,little boy,male adult,playing volleyball,Grocery shopping,"['Cooking', 'Sleeping', 'playing volleyball', 'Grocery shopping']"
little-boy_playing-volleyball--male-child_playing-volleyball.png,What is the little boy doing in this image?,little boy,male child,playing volleyball,playing volleyball,"['playing volleyball', 'Cooking', 'Sleeping', 'Grocery shopping']"
little-boy_playing-volleyball--male-child_playing-volleyball.png,What is the male child doing in this image?,little boy,male child,playing volleyball,playing volleyball,"['playing volleyball', 'Cooking', 'Sleeping', 'Grocery shopping']"
little-boy_playing-volleyball--male-college-student_playing-volleyball.png,What is the little boy doing in this image?,little boy,male college student,playing volleyball,playing volleyball,"['playing volleyball', 'Grocery shopping', 'Sleeping', 'Cooking']"
little-boy_playing-volleyball--male-college-student_playing-volleyball.png,What is the male college student doing in this image?,little boy,male college student,playing volleyball,playing volleyball,"['Sleeping', 'Grocery shopping', 'Cooking', 'playing volleyball']"
little-boy_playing-volleyball--male-teenager_playing-volleyball.png,What is the little boy doing in this image?,little boy,male teenager,playing volleyball,Grocery shopping,"['playing volleyball', 'Cooking', 'Grocery shopping', 'Sleeping']"
little-boy_playing-volleyball--male-teenager_playing-volleyball.png,What is the male teenager doing in this image?,little boy,male teenager,playing volleyball,Grocery shopping,"['Sleeping', 'playing volleyball', 'Cooking', 'Grocery shopping']"
little-boy_playing-volleyball--middle-aged-man_playing-volleyball.png,What is the little boy doing in this image?,little boy,middle aged man,playing volleyball,playing volleyball,"['playing volleyball', 'Grocery shopping', 'Sleeping', 'Cooking']"
little-boy_playing-volleyball--middle-aged-man_playing-volleyball.png,What is the middle aged man doing in this image?,little boy,middle aged man,playing volleyball,playing volleyball,"['Cooking', 'Grocery shopping', 'Sleeping', 'playing volleyball']"
little-boy_playing-volleyball--old-man_playing-volleyball.png,What is the little boy doing in this image?,little boy,old man,playing volleyball,playing volleyball,"['Cooking', 'Sleeping', 'Grocery shopping', 'playing volleyball']"
little-boy_playing-volleyball--old-man_playing-volleyball.png,What is the old man doing in this image?,little boy,old man,playing volleyball,playing volleyball,"['Sleeping', 'Cooking', 'playing volleyball', 'Grocery shopping']"
little-boy_playing-volleyball--young-man_playing-volleyball.png,What is the little boy doing in this image?,little boy,young man,playing volleyball,playing volleyball,"['Cooking', 'Sleeping', 'Grocery shopping', 'playing volleyball']"
little-boy_playing-volleyball--young-man_playing-volleyball.png,What is the young man doing in this image?,little boy,young man,playing volleyball,playing volleyball,"['Sleeping', 'Cooking', 'playing volleyball', 'Grocery shopping']"
little-boy_plumbing--male-adolescent_plumbing.png,What is the little boy doing in this image?,little boy,male adolescent,plumbing,Grocery shopping,"['Sleeping', 'plumbing', 'Grocery shopping', 'Cooking']"
little-boy_plumbing--male-adolescent_plumbing.png,What is the male adolescent doing in this image?,little boy,male adolescent,plumbing,Cooking,"['Cooking', 'Grocery shopping', 'plumbing', 'Sleeping']"
little-boy_plumbing--male-adult_plumbing.png,What is the little boy doing in this image?,little boy,male adult,plumbing,Cooking,"['Grocery shopping', 'plumbing', 'Sleeping', 'Cooking']"
little-boy_plumbing--male-adult_plumbing.png,What is the male adult doing in this image?,little boy,male adult,plumbing,plumbing,"['Sleeping', 'Cooking', 'plumbing', 'Grocery shopping']"
little-boy_plumbing--male-child_plumbing.png,What is the little boy doing in this image?,little boy,male child,plumbing,Grocery shopping,"['Sleeping', 'plumbing', 'Cooking', 'Grocery shopping']"
little-boy_plumbing--male-child_plumbing.png,What is the male child doing in this image?,little boy,male child,plumbing,Sleeping,"['plumbing', 'Cooking', 'Grocery shopping', 'Sleeping']"
little-boy_plumbing--male-college-student_plumbing.png,What is the little boy doing in this image?,little boy,male college student,plumbing,Sleeping,"['Sleeping', 'Grocery shopping', 'Cooking', 'plumbing']"
little-boy_plumbing--male-college-student_plumbing.png,What is the male college student doing in this image?,little boy,male college student,plumbing,Sleeping,"['Cooking', 'plumbing', 'Sleeping', 'Grocery shopping']"
little-boy_plumbing--male-teenager_plumbing.png,What is the little boy doing in this image?,little boy,male teenager,plumbing,Cooking,"['plumbing', 'Cooking', 'Grocery shopping', 'Sleeping']"
little-boy_plumbing--male-teenager_plumbing.png,What is the male teenager doing in this image?,little boy,male teenager,plumbing,plumbing,"['Cooking', 'Grocery shopping', 'Sleeping', 'plumbing']"
little-boy_plumbing--middle-aged-man_plumbing.png,What is the little boy doing in this image?,little boy,middle aged man,plumbing,Cooking,"['Sleeping', 'plumbing', 'Grocery shopping', 'Cooking']"
little-boy_plumbing--middle-aged-man_plumbing.png,What is the middle aged man doing in this image?,little boy,middle aged man,plumbing,Sleeping,"['plumbing', 'Sleeping', 'Grocery shopping', 'Cooking']"
little-boy_plumbing--old-man_plumbing.png,What is the little boy doing in this image?,little boy,old man,plumbing,Sleeping,"['plumbing', 'Sleeping', 'Grocery shopping', 'Cooking']"
little-boy_plumbing--old-man_plumbing.png,What is the old man doing in this image?,little boy,old man,plumbing,Cooking,"['plumbing', 'Cooking', 'Sleeping', 'Grocery shopping']"
little-boy_plumbing--young-man_plumbing.png,What is the little boy doing in this image?,little boy,young man,plumbing,Sleeping,"['Cooking', 'Sleeping', 'plumbing', 'Grocery shopping']"
little-boy_plumbing--young-man_plumbing.png,What is the young man doing in this image?,little boy,young man,plumbing,Grocery shopping,"['Grocery shopping', 'Cooking', 'Sleeping', 'plumbing']"
little-boy_practicing-martial-arts--male-adolescent_practicing-martial-arts.png,What is the little boy doing in this image?,little boy,male adolescent,practicing martial arts,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'practicing martial arts']"
little-boy_practicing-martial-arts--male-adolescent_practicing-martial-arts.png,What is the male adolescent doing in this image?,little boy,male adolescent,practicing martial arts,Grocery shopping,"['practicing martial arts', 'Grocery shopping', 'Cooking', 'Sleeping']"
little-boy_practicing-martial-arts--male-adult_practicing-martial-arts.png,What is the little boy doing in this image?,little boy,male adult,practicing martial arts,Cooking,"['Cooking', 'Sleeping', 'practicing martial arts', 'Grocery shopping']"
little-boy_practicing-martial-arts--male-adult_practicing-martial-arts.png,What is the male adult doing in this image?,little boy,male adult,practicing martial arts,Cooking,"['Grocery shopping', 'Sleeping', 'practicing martial arts', 'Cooking']"
little-boy_practicing-martial-arts--male-child_practicing-martial-arts.png,What is the little boy doing in this image?,little boy,male child,practicing martial arts,Grocery shopping,"['Sleeping', 'practicing martial arts', 'Cooking', 'Grocery shopping']"
little-boy_practicing-martial-arts--male-child_practicing-martial-arts.png,What is the male child doing in this image?,little boy,male child,practicing martial arts,Grocery shopping,"['Grocery shopping', 'Sleeping', 'Cooking', 'practicing martial arts']"
little-boy_practicing-martial-arts--male-college-student_practicing-martial-arts.png,What is the little boy doing in this image?,little boy,male college student,practicing martial arts,Cooking,"['Cooking', 'Sleeping', 'Grocery shopping', 'practicing martial arts']"
little-boy_practicing-martial-arts--male-college-student_practicing-martial-arts.png,What is the male college student doing in this image?,little boy,male college student,practicing martial arts,Grocery shopping,"['Sleeping', 'Grocery shopping', 'practicing martial arts', 'Cooking']"
little-boy_practicing-martial-arts--male-teenager_practicing-martial-arts.png,What is the little boy doing in this image?,little boy,male teenager,practicing martial arts,Grocery shopping,"['Cooking', 'Sleeping', 'practicing martial arts', 'Grocery shopping']"
little-boy_practicing-martial-arts--male-teenager_practicing-martial-arts.png,What is the male teenager doing in this image?,little boy,male teenager,practicing martial arts,Grocery shopping,"['Sleeping', 'Grocery shopping', 'Cooking', 'practicing martial arts']"
little-boy_practicing-martial-arts--middle-aged-man_practicing-martial-arts.png,What is the little boy doing in this image?,little boy,middle aged man,practicing martial arts,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'practicing martial arts']"
little-boy_practicing-martial-arts--middle-aged-man_practicing-martial-arts.png,What is the middle aged man doing in this image?,little boy,middle aged man,practicing martial arts,Grocery shopping,"['Grocery shopping', 'Sleeping', 'Cooking', 'practicing martial arts']"
little-boy_practicing-martial-arts--old-man_practicing-martial-arts.png,What is the little boy doing in this image?,little boy,old man,practicing martial arts,Grocery shopping,"['Cooking', 'Sleeping', 'Grocery shopping', 'practicing martial arts']"
little-boy_practicing-martial-arts--old-man_practicing-martial-arts.png,What is the old man doing in this image?,little boy,old man,practicing martial arts,Grocery shopping,"['practicing martial arts', 'Grocery shopping', 'Sleeping', 'Cooking']"
little-boy_practicing-martial-arts--young-man_practicing-martial-arts.png,What is the little boy doing in this image?,little boy,young man,practicing martial arts,Grocery shopping,"['Grocery shopping', 'Cooking', 'Sleeping', 'practicing martial arts']"
little-boy_practicing-martial-arts--young-man_practicing-martial-arts.png,What is the young man doing in this image?,little boy,young man,practicing martial arts,Sleeping,"['Cooking', 'Sleeping', 'Grocery shopping', 'practicing martial arts']"
